"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
12431,1776526441678,0.002,2.64,2.08,1.38,,0.33,-0.15,-0.01,2,-2,0,0.36,0.37,98,,,,39.674908,-77.416832,0.0,1091.1,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2013,0.0,0.0
12441,1776526441688,0.0022,2.62,2.05,,,0.35,-0.15,-0.01,2,-2,0,0.38,0.38,100,,,,,,,,,,,,,,,,,,,
12451,1776526441698,0.0023,2.65,2.09,1.39,,0.36,-0.15,-0.0,2,-2,0,0.39,0.39,100,,0,0,,,,,,,,,,,,,,,,
12461,1776526441708,0.0025,2.66,2.08,,,0.36,-0.16,-0.0,3,-2,0,0.4,0.4,100,,,,,,,,,,,,,,,,,,,
12471,1776526441718,0.0027,2.63,2.04,1.34,,0.36,-0.15,-0.01,3,-2,0,0.39,0.4,98,,,,,,,,,,,,,,,,,,,
12481,1776526441728,0.0028,2.64,2.08,,,0.36,-0.16,-0.01,3,-2,0,0.4,0.4,100,,,,,,,,,,,,,,,,,,,
12491,1776526441738,0.003,2.65,2.05,1.35,,0.35,-0.15,-0.01,3,-2,0,0.38,0.4,96,,0,0,,,,,,,,,,,,,,,,
12501,1776526441748,0.0032,2.63,2.07,,,0.37,-0.16,-0.0,3,-2,0,0.4,0.4,100,,,,,,,,,,,,,,,,,,,
12511,1776526441758,0.0033,2.64,2.08,1.38,,0.36,-0.14,-0.01,3,-2,1,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
12521,1776526441768,0.0035,2.64,2.05,,,0.36,-0.15,-0.02,3,-2,1,0.39,0.4,96,,,,,,,,,,,,,,,,,,,
12531,1776526441778,0.0037,2.66,2.08,1.38,,0.36,-0.14,-0.01,3,-2,1,0.38,0.4,95,,0,0,39.674908,-77.416832,0.0,1091.4,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.203,0.0,0.0
12541,1776526441788,0.0038,2.66,2.07,,,0.35,-0.14,-0.02,3,-2,1,0.38,0.4,94,,,,,,,,,,,,,,,,,,,
12551,1776526441798,0.004,2.61,2.04,1.35,,0.37,-0.14,-0.02,3,-2,0,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
12561,1776526441808,0.0042,2.58,1.98,,,0.35,-0.13,-0.02,3,-2,0,0.38,0.4,93,,,,,,,,,,,,,,,,,,,
12571,1776526441818,0.0043,2.63,2.04,1.33,,0.35,-0.14,-0.01,3,-2,0,0.37,0.4,93,,0,0,,,,,,,,,,,,,,,,
12581,1776526441828,0.0045,2.66,2.08,,,0.35,-0.13,-0.02,3,-2,0,0.38,0.4,93,,,,,,,,,,,,,,,,,,,
12591,1776526441838,0.0047,2.64,2.08,1.34,,0.36,-0.14,-0.02,3,-2,0,0.39,0.4,96,,,,,,,,,,,,,,,,,,,
12601,1776526441850,0.0048,2.64,2.08,,,0.36,-0.13,-0.02,2,-2,0,0.38,0.4,94,,,,,,,,,,,,,,,,,,,
12611,1776526441860,0.005,2.66,2.05,1.37,,0.36,-0.14,-0.02,2,-2,0,0.39,0.4,96,,0,0,,,,,,,,,,,,,,,,
12621,1776526441870,0.0052,2.66,2.08,,,0.36,-0.13,-0.02,2,-2,0,0.38,0.4,94,,,,,,,,,,,,,,,,,,,
12631,1776526441880,0.0053,2.63,2.04,1.35,,0.38,-0.14,-0.02,2,-2,0,0.4,0.4,100,,,,39.674904,-77.416832,0.0,1090.8,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2046,0.0,0.0
12641,1776526441890,0.0055,2.64,2.05,,,0.37,-0.13,-0.02,2,-2,0,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
12651,1776526441900,0.0057,2.63,2.04,1.34,,0.38,-0.14,-0.01,2,-2,0,0.4,0.4,99,,0,0,,,,,,,,,,,,,,,,
12661,1776526441910,0.0058,2.61,2.02,,,0.37,-0.13,-0.02,2,-2,0,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
12671,1776526441920,0.006,2.66,2.07,1.38,,0.38,-0.14,-0.02,2,-2,0,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
12681,1776526441930,0.0062,2.65,2.07,,,0.37,-0.13,-0.02,1,-1,0,0.4,0.41,98,,,,,,,,,,,,,,,,,,,
12691,1776526441940,0.0063,2.66,2.07,1.38,,0.37,-0.14,-0.01,1,-1,0,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
12701,1776526441950,0.0065,2.66,2.09,,,0.36,-0.14,-0.02,1,-1,0,0.39,0.41,95,,,,,,,,,,,,,,,,,,,
12711,1776526441960,0.0067,2.66,2.08,1.38,,0.38,-0.15,-0.03,1,-1,0,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
12721,1776526441970,0.0068,2.66,2.08,,,0.37,-0.14,-0.02,1,-1,0,0.39,0.41,96,,,,,,,,,,,,,,,,,,,
12731,1776526441980,0.007,2.64,2.08,1.34,,0.36,-0.15,-0.0,1,-1,0,0.39,0.41,96,,0,0,39.674904,-77.416832,0.0,1090.1,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2063,0.0,0.0
12741,1776526441990,0.0072,2.65,2.07,,,0.36,-0.15,-0.02,1,-1,0,0.39,0.41,95,,,,,,,,,,,,,,,,,,,
12751,1776526442000,0.0073,2.65,2.08,1.39,,0.37,-0.15,-0.02,1,-1,0,0.4,0.41,97,,,,,,,,,,,,,,,,,,,
12761,1776526442010,0.0075,2.65,2.08,,,0.36,-0.14,-0.01,1,-1,0,0.39,0.41,95,,,,,,,,,,,,,,,,,,,
12771,1776526442020,0.0077,2.65,2.07,1.37,,0.35,-0.15,0.0,1,-1,0,0.38,0.41,93,,0,0,,,,,,,,,,,,,,,,
12781,1776526442030,0.0078,2.66,2.08,,,0.34,-0.15,-0.01,1,-1,0,0.37,0.41,90,,,,,,,,,,,,,,,,,,,
12791,1776526442040,0.008,2.66,2.09,1.4,,0.36,-0.15,-0.02,1,-1,0,0.39,0.41,95,,,,,,,,,,,,,,,,,,,
12801,1776526442050,0.0082,2.62,2.08,,,0.35,-0.15,-0.01,1,-0,0,0.38,0.41,91,,,,,,,,,,,,,,,,,,,
12811,1776526442060,0.0083,2.64,2.09,1.4,,0.33,-0.15,-0.0,1,-0,0,0.36,0.41,88,,0,0,,,,,,,,,,,,,,,,
12821,1776526442070,0.0085,2.66,2.08,,,0.34,-0.15,-0.02,1,0,0,0.37,0.41,91,,,,,,,,,,,,,,,,,,,
12831,1776526442080,0.0087,2.66,2.09,1.4,,0.34,-0.15,-0.02,1,0,1,0.37,0.41,90,,,,39.674904,-77.416832,0.0,1089.2,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.208,0.0,0.0
12841,1776526442090,0.0088,2.64,2.06,,,0.34,-0.15,-0.01,1,0,1,0.37,0.41,90,,,,,,,,,,,,,,,,,,,
12851,1776526442100,0.009,2.61,2.05,1.35,,0.32,-0.15,0.0,1,0,1,0.36,0.41,87,,0,0,,,,,,,,,,,,,,,,
12861,1776526442110,0.0092,2.66,2.09,,,0.33,-0.15,-0.0,1,1,1,0.36,0.41,88,,,,,,,,,,,,,,,,,,,
12871,1776526442120,0.0093,2.67,2.08,1.39,,0.32,-0.15,-0.02,1,1,1,0.35,0.41,86,,,,,,,,,,,,,,,,,,,
12881,1776526442130,0.0095,2.64,2.08,,,0.32,-0.15,-0.01,1,1,1,0.35,0.41,85,,,,,,,,,,,,,,,,,,,
12891,1776526442140,0.0097,2.65,2.1,1.39,,0.28,-0.15,-0.01,1,1,1,0.32,0.41,78,,0,0,,,,,,,,,,,,,,,,
12901,1776526442150,0.0098,2.64,2.08,,,0.3,-0.15,-0.01,1,2,1,0.33,0.41,80,,,,,,,,,,,,,,,,,,,
12911,1776526442160,0.01,2.62,2.09,1.39,,0.28,-0.14,-0.02,1,2,1,0.31,0.41,76,,,,,,,,,,,,,,,,,,,
12921,1776526442170,0.0102,2.64,2.09,,,0.27,-0.14,-0.01,1,2,1,0.3,0.41,73,,,,,,,,,,,,,,,,,,,
12931,1776526442180,0.0103,2.65,2.1,1.38,,0.24,-0.14,-0.02,1,2,1,0.28,0.41,67,,0,0,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2096,0.0,0.0
12941,1776526442190,0.0105,2.61,2.11,,,0.26,-0.15,-0.02,1,2,1,0.3,0.41,72,,,,,,,,,,,,,,,,,,,
12951,1776526442200,0.0107,2.63,2.08,1.38,,0.24,-0.14,-0.02,1,2,1,0.27,0.41,67,,,,,,,,,,,,,,,,,,,
12961,1776526442210,0.0108,2.64,2.12,,,0.21,-0.14,-0.01,1,2,1,0.25,0.41,61,,,,,,,,,,,,,,,,,,,
12971,1776526442220,0.011,2.65,2.11,1.41,,0.21,-0.14,-0.02,1,2,1,0.25,0.41,62,,0,0,,,,,,,,,,,,,,,,
12981,1776526442230,0.0112,2.6,2.07,,,0.2,-0.13,-0.03,1,2,1,0.24,0.41,58,,,,,,,,,,,,,,,,,,,
12991,1776526442240,0.0113,2.6,2.08,1.37,,0.2,-0.13,-0.02,1,2,1,0.24,0.41,59,,,,,,,,,,,,,,,,,,,
13001,1776526442250,0.0115,2.64,2.13,,,0.18,-0.13,-0.01,1,2,1,0.22,0.41,54,,,,,,,,,,,,,,,,,,,
13011,1776526442260,0.0117,2.65,2.07,1.37,,0.19,-0.13,-0.01,1,2,1,0.23,0.41,55,,0,0,,,,,,,,,,,,,,,,
13021,1776526442270,0.0118,2.66,2.13,,,0.17,-0.12,-0.03,1,2,1,0.21,0.41,52,,,,,,,,,,,,,,,,,,,
13031,1776526442280,0.012,2.66,2.13,1.42,,0.17,-0.13,-0.02,1,2,1,0.21,0.41,52,,,,39.674904,-77.416832,0.0,1088.1,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2113,0.0,0.0
13041,1776526442290,0.0122,2.66,2.13,,,0.15,-0.12,-0.02,1,2,1,0.19,0.41,47,,,,,,,,,,,,,,,,,,,
13051,1776526442300,0.0123,2.67,2.13,1.41,,0.16,-0.13,-0.0,1,2,1,0.2,0.41,50,,0,0,,,,,,,,,,,,,,,,
13061,1776526442310,0.0125,2.61,2.06,,,0.15,-0.13,-0.01,1,2,1,0.2,0.41,48,,,,,,,,,,,,,,,,,,,
13071,1776526442320,0.0127,2.66,2.09,1.38,,0.14,-0.13,-0.01,1,2,1,0.19,0.41,46,,,,,,,,,,,,,,,,,,,
13081,1776526442330,0.0128,2.6,2.11,,,0.12,-0.13,-0.01,0,2,1,0.18,0.41,43,,,,,,,,,,,,,,,,,,,
13091,1776526442340,0.013,2.66,2.12,1.41,,0.12,-0.13,-0.01,0,2,1,0.18,0.41,44,,0,0,,,,,,,,,,,,,,,,
13101,1776526442350,0.0132,2.62,2.1,,,0.13,-0.14,-0.0,0,2,1,0.19,0.41,46,,,,,,,,,,,,,,,,,,,
13111,1776526442360,0.0133,2.65,2.13,1.42,,0.09,-0.14,-0.01,0,2,1,0.17,0.41,41,,,,,,,,,,,,,,,,,,,
13121,1776526442370,0.0135,2.67,2.13,,,0.11,-0.15,-0.01,0,2,1,0.18,0.41,44,,,,,,,,,,,,,,,,,,,
13131,1776526442380,0.0137,2.66,2.12,1.4,,0.09,-0.14,-0.02,0,2,1,0.17,0.41,41,,0,0,39.674904,-77.416832,0.0,1088.2,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.213,0.0,0.0
13141,1776526442390,0.0138,2.62,2.12,,,0.09,-0.15,-0.01,0,2,1,0.17,0.41,42,,,,,,,,,,,,,,,,,,,
13151,1776526442400,0.014,2.66,2.1,1.4,,0.07,-0.14,-0.02,0,2,1,0.16,0.41,39,,,,,,,,,,,,,,,,,,,
13161,1776526442410,0.0142,2.64,2.1,,,0.08,-0.15,-0.02,0,2,1,0.17,0.41,42,,,,,,,,,,,,,,,,,,,
13171,1776526442420,0.0143,2.66,2.12,1.41,,0.07,-0.14,-0.01,0,2,1,0.16,0.41,39,,0,0,,,,,,,,,,,,,,,,
13181,1776526442430,0.0145,2.63,2.11,,,0.05,-0.15,-0.01,0,2,1,0.15,0.41,38,,,,,,,,,,,,,,,,,,,
13191,1776526442440,0.0147,2.66,2.13,1.42,,0.06,-0.15,-0.02,0,2,1,0.16,0.41,38,,,,,,,,,,,,,,,,,,,
13201,1776526442448,0.0148,2.67,2.13,,,0.04,-0.14,-0.02,0,2,1,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13211,1776526442458,0.015,2.65,2.1,1.38,,0.05,-0.14,0.01,0,2,1,0.15,0.41,37,,0,0,,,,,,,,,,,,,,,,
13221,1776526442468,0.0152,2.62,2.09,,,0.03,-0.14,-0.0,0,2,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13231,1776526442478,0.0153,2.61,2.09,1.39,,0.05,-0.15,-0.01,0,2,1,0.15,0.41,37,,,,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2146,0.0,0.0
13241,1776526442488,0.0155,2.65,2.13,,,0.04,-0.13,-0.02,0,2,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13251,1776526442498,0.0157,2.66,2.12,1.4,,0.04,-0.13,0.0,0,2,1,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
13261,1776526442508,0.0158,2.64,2.1,,,0.03,-0.13,-0.01,0,2,1,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
13271,1776526442518,0.016,2.67,2.12,1.43,,0.03,-0.13,-0.02,0,2,1,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
13281,1776526442528,0.0162,2.61,2.12,,,0.04,-0.13,-0.01,0,2,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13291,1776526442538,0.0163,2.66,2.12,1.41,,0.03,-0.13,-0.02,0,1,1,0.13,0.41,33,,0,0,,,,,,,,,,,,,,,,
13301,1776526442548,0.0165,2.67,2.14,,,0.04,-0.13,-0.01,0,1,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13311,1776526442550,0.0167,2.63,2.09,1.38,,0.04,-0.13,-0.03,0,1,1,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
13321,1776526442560,0.0168,2.65,2.1,,,0.04,-0.13,-0.01,0,1,1,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
13331,1776526442570,0.017,2.67,2.13,1.42,12.82,0.03,-0.13,-0.01,0,1,0,0.13,0.41,32,0,0,0,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2163,0.0,0.0
13341,1776526442580,0.0172,2.66,2.12,,,0.03,-0.13,-0.0,0,1,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
13351,1776526442590,0.0173,2.64,2.12,1.42,,0.04,-0.13,-0.02,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13361,1776526442600,0.0175,2.62,2.1,,,0.04,-0.14,-0.02,0,1,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13371,1776526442610,0.0177,2.67,2.12,1.41,,0.03,-0.13,-0.01,0,1,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
13381,1776526442620,0.0178,2.66,2.12,,,0.03,-0.14,-0.02,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13391,1776526442630,0.018,2.65,2.1,1.38,,0.04,-0.14,0.0,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13401,1776526442645,0.0182,2.61,2.08,,,0.02,-0.14,-0.0,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13411,1776526442655,0.0183,2.63,2.1,1.38,,0.03,-0.14,-0.0,0,1,0,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
13421,1776526442665,0.0185,2.61,2.09,,,0.04,-0.14,-0.03,0,1,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13431,1776526442675,0.0187,2.65,2.12,1.42,,0.04,-0.14,-0.02,0,0,0,0.14,0.41,35,,,,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.218,0.0,0.0
13441,1776526442685,0.0188,2.66,2.13,,,0.03,-0.13,-0.02,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13451,1776526442695,0.019,2.64,2.12,1.42,,0.04,-0.14,-0.02,0,1,0,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
13461,1776526442705,0.0192,2.66,2.11,,,0.05,-0.14,-0.01,0,1,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13471,1776526442715,0.0193,2.66,2.1,1.4,,0.02,-0.14,-0.01,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
13481,1776526442725,0.0195,2.65,2.11,,,0.04,-0.14,-0.0,0,0,0,0.15,0.41,35,,,,,,,,,,,,,,,,,,,
13491,1776526442735,0.0197,2.62,2.07,1.38,,0.04,-0.14,-0.02,1,0,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
13501,1776526442743,0.0198,2.67,2.13,,,0.04,-0.14,-0.02,0,0,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13511,1776526442753,0.02,2.66,2.12,1.41,,0.03,-0.13,-0.02,0,0,0,0.13,0.41,33,,,,,,,,,,,,,,,,,,,
13521,1776526442763,0.0202,2.62,2.1,,,0.04,-0.13,-0.02,0,1,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13531,1776526442773,0.0203,2.66,2.12,1.4,,0.05,-0.13,-0.01,0,0,0,0.14,0.41,34,,0,0,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2196,0.0,0.0
13541,1776526442783,0.0205,2.66,2.12,,,0.03,-0.13,-0.01,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
13551,1776526442793,0.0207,2.66,2.13,1.43,,0.05,-0.14,-0.01,0,0,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13561,1776526442803,0.0208,2.61,2.07,,,0.04,-0.13,-0.02,0,0,0,0.13,0.41,33,,,,,,,,,,,,,,,,,,,
13571,1776526442813,0.021,2.65,2.1,1.39,,0.05,-0.13,-0.01,0,0,0,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
13581,1776526442823,0.0212,2.65,2.13,,,0.04,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
13591,1776526442833,0.0213,2.66,2.12,1.42,,0.06,-0.14,-0.02,0,0,0,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
13601,1776526442843,0.0215,2.66,2.13,,,0.06,-0.13,-0.01,0,1,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
13611,1776526442853,0.0217,2.66,2.12,1.42,,0.05,-0.13,-0.01,0,0,1,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
13621,1776526442863,0.0218,2.67,2.13,,,0.06,-0.14,-0.02,0,0,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13631,1776526442873,0.022,2.67,2.13,1.42,,0.05,-0.13,-0.02,0,0,1,0.14,0.41,34,,,,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2213,0.0,0.0
13641,1776526442883,0.0222,2.65,2.12,,,0.07,-0.13,-0.01,0,0,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
13651,1776526442893,0.0223,2.62,2.07,1.37,,0.05,-0.13,-0.01,0,0,1,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
13661,1776526442903,0.0225,2.65,2.12,,,0.07,-0.13,-0.01,0,0,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13671,1776526442913,0.0227,2.61,2.12,1.41,,0.08,-0.13,-0.01,0,0,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13681,1776526442923,0.0228,2.65,2.13,,,0.06,-0.13,-0.02,0,0,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
13691,1776526442933,0.023,2.63,2.11,1.41,,0.08,-0.13,-0.03,0,1,1,0.15,0.41,38,,0,0,,,,,,,,,,,,,,,,
13701,1776526442945,0.0232,2.66,2.13,,,0.07,-0.13,-0.03,0,1,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
13711,1776526442955,0.0233,2.67,2.12,1.42,,0.08,-0.13,-0.01,0,1,1,0.16,0.41,38,,,,,,,,,,,,,,,,,,,
13721,1776526442965,0.0235,2.64,2.09,,,0.07,-0.12,-0.01,0,0,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13731,1776526442975,0.0237,2.65,2.11,1.39,,0.08,-0.13,-0.0,0,1,1,0.16,0.41,38,,0,0,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.223,0.0,0.0
13741,1776526442985,0.0238,2.6,2.11,,,0.08,-0.13,-0.01,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13751,1776526442995,0.024,2.66,2.11,1.42,,0.07,-0.12,-0.02,0,1,1,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13761,1776526443005,0.0242,2.65,2.11,,,0.08,-0.12,-0.03,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13771,1776526443015,0.0243,2.63,2.11,1.41,,0.07,-0.12,-0.03,0,1,1,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
13781,1776526443025,0.0245,2.67,2.13,,,0.09,-0.13,-0.0,0,1,1,0.15,0.41,38,,,,,,,,,,,,,,,,,,,
13791,1776526443035,0.0247,2.66,2.12,1.4,,0.07,-0.12,-0.01,0,1,1,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
13801,1776526443045,0.0248,2.63,2.1,,,0.08,-0.13,-0.0,0,1,1,0.15,0.41,38,,,,,,,,,,,,,,,,,,,
13811,1776526443055,0.025,2.66,2.11,1.41,,0.08,-0.12,-0.01,0,1,1,0.15,0.41,37,,0,0,,,,,,,,,,,,,,,,
13821,1776526443065,0.0252,2.65,2.08,,,0.07,-0.12,-0.02,0,1,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13831,1776526443075,0.0253,2.66,2.12,1.41,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2246,0.0,0.0
13841,1776526443085,0.0255,2.64,2.12,,,0.07,-0.12,-0.03,0,1,1,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13851,1776526443095,0.0257,2.65,2.12,1.42,,0.09,-0.13,-0.01,0,1,1,0.15,0.41,38,,0,0,,,,,,,,,,,,,,,,
13861,1776526443105,0.0258,2.66,2.11,,,0.07,-0.12,-0.01,0,1,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13871,1776526443115,0.026,2.65,2.12,1.39,,0.08,-0.13,-0.01,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13881,1776526443125,0.0262,2.62,2.11,,,0.08,-0.12,-0.01,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13891,1776526443135,0.0263,2.62,2.11,1.4,,0.07,-0.12,-0.02,0,1,1,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
13901,1776526443145,0.0265,2.62,2.09,,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13911,1776526443155,0.0267,2.63,2.07,1.37,,0.07,-0.12,-0.03,0,1,1,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
13921,1776526443165,0.0268,2.62,2.1,,,0.08,-0.13,-0.01,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13931,1776526443175,0.027,2.63,2.11,1.41,,0.07,-0.12,-0.02,0,1,1,0.14,0.41,33,,0,0,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.2263,0.0,0.0
13941,1776526443185,0.0272,2.66,2.11,,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13951,1776526443195,0.0273,2.66,2.09,1.39,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
13961,1776526443205,0.0275,2.66,2.12,,,0.06,-0.12,-0.02,0,1,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13971,1776526443215,0.0277,2.66,2.11,1.4,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,0,0,,,,,,,,,,,,,,,,
13981,1776526443225,0.0278,2.63,2.08,,,0.07,-0.12,-0.03,0,1,1,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
13991,1776526443235,0.028,2.61,2.08,1.38,,0.08,-0.13,-0.01,0,1,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
14001,1776526443245,0.0282,2.66,2.12,,,0.06,-0.12,-0.02,0,1,1,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
14011,1776526443255,0.0283,2.67,2.13,1.43,,0.07,-0.13,-0.02,0,1,1,0.15,0.41,37,,0,0,,,,,,,,,,,,,,,,
14021,1776526443265,0.0285,2.66,2.09,,,0.08,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
14031,1776526443275,0.0287,2.67,2.13,1.43,,0.05,-0.13,-0.02,0,1,1,0.14,0.41,34,,,,39.674904,-77.416832,0.0,1088.3,8,2,2.2,0,0.0,-1,0.0,0,0.0,0.228,0.0,0.0
14041,1776526443285,0.0288,2.63,2.1,,,0.07,-0.13,-0.02,0,1,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
14051,1776526443295,0.029,2.64,2.11,1.41,,0.06,-0.13,-0.04,0,1,1,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
14061,1776526443305,0.0292,2.65,2.12,,,0.07,-0.13,-0.02,0,1,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
14071,1776526443315,0.0293,2.65,2.12,1.37,,0.05,-0.12,-0.02,0,1,1,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
14081,1776526443325,0.0295,2.67,2.12,,,0.06,-0.13,-0.02,-0,1,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
