"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
8908,1776526982745,0.0153,2.54,1.43,1.46,,0.15,-0.03,-0.02,-6,4,-1,0.15,1.04,15,,,,,,,,,,,,,,,,,,,
8918,1776526982755,0.0155,2.55,1.45,,,0.12,-0.07,-0.04,-6,4,-1,0.15,1.04,14,,,,,,,,,,,,,,,,,,,
8928,1776526982765,0.0156,2.56,1.45,1.46,,0.12,-0.07,-0.05,-6,4,-1,0.15,1.04,15,,0,0,39.674927,-77.416878,10.99,1092.3,8,2,2.3,0,0.0,-1,0.0,0,0.0026,0.1431,0.0,0.0
8938,1776526982775,0.0158,2.56,1.47,,,0.11,-0.1,-0.05,-7,4,-1,0.16,1.04,15,,,,,,,,,,,,,,,,,,,
8948,1776526982785,0.016,2.53,1.48,1.46,,0.08,-0.1,-0.05,-7,3,-1,0.14,1.04,14,,,,,,,,,,,,,,,,,,,
8958,1776526982795,0.0161,2.58,1.49,,,0.05,-0.13,-0.06,-8,3,-1,0.15,1.04,15,,,,,,,,,,,,,,,,,,,
8968,1776526982805,0.0163,2.57,1.47,1.44,,0.04,-0.14,-0.09,-8,2,-1,0.17,1.04,16,,0,0,,,,,,,,,,,,,,,,
8978,1776526982815,0.0165,2.56,1.47,,,0.03,-0.14,-0.13,-8,1,-0,0.19,1.04,19,,,,,,,,,,,,,,,,,,,
8988,1776526982825,0.0166,2.57,1.45,1.42,,-0.0,-0.12,-0.15,-9,0,0,0.19,1.04,18,,,,,,,,,,,,,,,,,,,
8998,1776526982835,0.0168,2.54,1.43,,,-0.0,-0.11,-0.17,-9,-1,0,0.21,1.04,20,,,,,,,,,,,,,,,,,,,
9008,1776526982845,0.017,2.58,1.45,1.46,,-0.01,-0.11,-0.19,-10,-2,1,0.22,1.04,21,,0,0,,,,,,,,,,,,,,,,
9018,1776526982855,0.0171,2.55,1.44,,,-0.01,-0.09,-0.19,-10,-3,1,0.21,1.04,20,,,,,,,,,,,,,,,,,,,
9028,1776526982865,0.0173,2.52,1.43,1.47,,-0.02,-0.08,-0.19,-10,-4,1,0.21,1.04,20,,,,39.674927,-77.41687,10.51,1092.2,8,2,2.3,0,0.0,-1,0.0,0,0.0029,0.1448,0.0,0.0
9038,1776526982875,0.0175,2.48,1.41,,,-0.01,-0.07,-0.22,-11,-5,1,0.23,1.04,23,,,,,,,,,,,,,,,,,,,
9048,1776526982885,0.0176,2.44,1.39,1.45,,0.04,-0.05,-0.24,-11,-6,0,0.25,1.04,24,,0,0,,,,,,,,,,,,,,,,
9058,1776526982895,0.0178,2.44,1.4,,,0.06,-0.02,-0.24,-11,-6,0,0.25,1.04,24,,,,,,,,,,,,,,,,,,,
9068,1776526982905,0.018,2.43,1.39,1.45,,0.08,-0.01,-0.2,-11,-7,-0,0.22,1.04,21,,,,,,,,,,,,,,,,,,,
9078,1776526982915,0.0181,2.39,1.37,,,0.11,0.0,-0.22,-11,-8,-1,0.24,1.04,23,,,,,,,,,,,,,,,,,,,
9088,1776526982925,0.0183,2.4,1.36,1.45,,0.18,-0.01,-0.23,-11,-8,-1,0.29,1.04,28,,0,0,,,,,,,,,,,,,,,,
9098,1776526982935,0.0185,2.41,1.37,,,0.21,-0.08,-0.21,-12,-8,-1,0.3,1.04,29,,,,,,,,,,,,,,,,,,,
9108,1776526982945,0.0186,2.41,1.36,1.46,,0.23,-0.1,-0.18,-12,-8,-1,0.31,1.04,29,,,,,,,,,,,,,,,,,,,
9118,1776526982955,0.0188,2.4,1.34,,,0.26,-0.08,-0.14,-12,-8,-1,0.31,1.04,29,,,,,,,,,,,,,,,,,,,
9128,1776526982965,0.019,2.41,1.35,1.46,,0.29,-0.08,-0.12,-12,-8,-1,0.33,1.04,31,,0,0,39.674923,-77.41687,11.06,1091.7,8,2,2.3,0,0.0,-1,0.0,0,0.0032,0.1464,0.0,0.0
9138,1776526982975,0.0191,2.41,1.34,,,0.33,-0.12,-0.12,-12,-8,-1,0.37,1.04,36,,,,,,,,,,,,,,,,,,,
9148,1776526982985,0.0193,2.39,1.34,1.46,,0.33,-0.11,-0.11,-12,-7,-1,0.37,1.04,35,,,,,,,,,,,,,,,,,,,
9158,1776526982995,0.0195,2.41,1.35,,,0.32,-0.13,-0.09,-12,-7,-1,0.36,1.04,35,,,,,,,,,,,,,,,,,,,
9168,1776526983005,0.0196,2.37,1.3,1.4,,0.34,-0.13,-0.1,-12,-6,-1,0.38,1.04,36,,0,0,,,,,,,,,,,,,,,,
9178,1776526983015,0.0198,2.38,1.32,,,0.36,-0.13,-0.09,-12,-6,-1,0.39,1.04,37,,,,,,,,,,,,,,,,,,,
9188,1776526983025,0.02,2.4,1.34,1.44,,0.35,-0.15,-0.08,-12,-5,-1,0.39,1.04,37,,,,,,,,,,,,,,,,,,,
9198,1776526983035,0.0201,2.41,1.35,,,0.35,-0.15,-0.07,-12,-5,-1,0.39,1.04,38,,,,,,,,,,,,,,,,,,,
9208,1776526983045,0.0203,2.41,1.36,1.46,,0.36,-0.16,-0.07,-12,-5,-1,0.4,1.04,38,,0,0,,,,,,,,,,,,,,,,
9218,1776526983055,0.0205,2.39,1.35,,,0.36,-0.17,-0.07,-11,-4,-1,0.4,1.04,39,,,,,,,,,,,,,,,,,,,
9228,1776526983065,0.0206,2.43,1.36,1.47,,0.36,-0.18,-0.09,-11,-4,-1,0.41,1.04,40,,,,39.674919,-77.416862,10.14,1091.6,8,2,2.3,0,0.0,-1,0.0,0,0.0035,0.1481,0.0,0.0
9238,1776526983075,0.0208,2.4,1.32,,,0.36,-0.17,-0.09,-11,-4,-0,0.41,1.04,39,,,,,,,,,,,,,,,,,,,
9248,1776526983085,0.021,2.42,1.34,1.46,,0.36,-0.19,-0.07,-11,-4,-0,0.41,1.04,39,,0,0,,,,,,,,,,,,,,,,
9258,1776526983095,0.0211,2.37,1.32,,,0.38,-0.19,-0.07,-11,-4,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
9268,1776526983105,0.0213,2.43,1.36,1.46,,0.38,-0.19,-0.06,-11,-4,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
9278,1776526983115,0.0215,2.4,1.32,,,0.38,-0.17,-0.07,-11,-3,1,0.42,1.04,40,,,,,,,,,,,,,,,,,,,
9288,1776526983125,0.0216,2.43,1.35,1.45,,0.38,-0.17,-0.08,-10,-3,1,0.43,1.04,41,,0,0,,,,,,,,,,,,,,,,
9298,1776526983135,0.0218,2.44,1.37,,,0.39,-0.16,-0.09,-10,-3,1,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
9308,1776526983139,0.022,2.4,1.35,1.45,,0.42,-0.18,-0.08,-10,-3,1,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9318,1776526983149,0.0221,2.44,1.36,,,0.42,-0.18,-0.09,-10,-3,1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
9328,1776526983159,0.0223,2.44,1.38,1.47,12.75,0.42,-0.18,-0.1,-9,-2,2,0.47,1.04,45,0,0,0,39.674915,-77.416862,8.96,1091.6,8,2,2.3,0,0.0,-1,0.0,0,0.0038,0.1498,0.0,0.0
9338,1776526983169,0.0225,2.44,1.38,,,0.41,-0.2,-0.12,-9,-2,2,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9348,1776526983179,0.0226,2.39,1.39,1.46,,0.44,-0.19,-0.13,-9,-2,2,0.49,1.04,48,,,,,,,,,,,,,,,,,,,
9358,1776526983189,0.0228,2.44,1.38,,,0.43,-0.17,-0.13,-9,-1,2,0.48,1.04,46,,,,,,,,,,,,,,,,,,,
9368,1776526983199,0.023,2.46,1.41,1.47,,0.41,-0.16,-0.13,-8,-1,2,0.45,1.04,44,,0,0,,,,,,,,,,,,,,,,
9378,1776526983209,0.0231,2.45,1.41,,,0.4,-0.15,-0.13,-8,-0,2,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9388,1776526983219,0.0233,2.46,1.4,1.46,,0.4,-0.15,-0.12,-8,-0,2,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
9398,1776526983234,0.0235,2.46,1.4,,,0.4,-0.13,-0.13,-8,0,2,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
9408,1776526983244,0.0236,2.46,1.4,1.45,,0.39,-0.1,-0.15,-7,0,2,0.43,1.04,41,,0,0,,,,,,,,,,,,,,,,
9418,1776526983254,0.0238,2.42,1.41,,,0.37,-0.11,-0.14,-7,0,2,0.41,1.04,39,,,,,,,,,,,,,,,,,,,
9428,1776526983264,0.024,2.46,1.39,1.46,,0.35,-0.1,-0.13,-7,0,1,0.39,1.04,38,,,,39.674912,-77.416862,8.06,1091.5,8,2,2.3,0,0.0,-1,0.0,0,0.004,0.1514,0.0,0.0
9438,1776526983274,0.0241,2.46,1.4,,,0.36,-0.11,-0.15,-7,0,1,0.41,1.04,39,,,,,,,,,,,,,,,,,,,
9448,1776526983284,0.0243,2.45,1.41,1.47,,0.35,-0.12,-0.14,-7,-0,1,0.39,1.04,38,,0,0,,,,,,,,,,,,,,,,
9458,1776526983294,0.0245,2.47,1.41,,,0.33,-0.11,-0.15,-7,-0,1,0.38,1.04,37,,,,,,,,,,,,,,,,,,,
9468,1776526983304,0.0246,2.46,1.39,1.46,,0.33,-0.12,-0.17,-7,-1,1,0.39,1.04,37,,,,,,,,,,,,,,,,,,,
9478,1776526983314,0.0248,2.45,1.39,,,0.34,-0.13,-0.16,-7,-1,0,0.39,1.04,38,,,,,,,,,,,,,,,,,,,
9488,1776526983324,0.025,2.45,1.37,1.46,,0.34,-0.12,-0.16,-7,-2,0,0.39,1.04,38,,0,0,,,,,,,,,,,,,,,,
9498,1776526983334,0.0251,2.41,1.34,,,0.36,-0.11,-0.16,-7,-2,0,0.41,1.04,39,,,,,,,,,,,,,,,,,,,
9508,1776526983344,0.0253,2.46,1.38,1.47,,0.36,-0.12,-0.17,-7,-2,-0,0.41,1.04,39,,,,,,,,,,,,,,,,,,,
9518,1776526983354,0.0255,2.42,1.36,,,0.36,-0.13,-0.16,-7,-3,-0,0.42,1.04,40,,,,,,,,,,,,,,,,,,,
9528,1776526983364,0.0256,2.45,1.39,1.47,,0.37,-0.15,-0.15,-7,-3,-0,0.43,1.04,41,,0,0,39.674908,-77.416855,7.51,1091.3,8,2,2.3,0,0.0,-1,0.0,0,0.0042,0.1531,0.0,0.0
9538,1776526983374,0.0258,2.4,1.34,,,0.39,-0.16,-0.15,-7,-3,-0,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9548,1776526983384,0.026,2.42,1.38,1.47,,0.4,-0.17,-0.15,-7,-3,-0,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
9558,1776526983394,0.0261,2.43,1.36,,,0.41,-0.18,-0.14,-7,-3,-0,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9568,1776526983404,0.0263,2.43,1.35,1.47,,0.43,-0.16,-0.13,-7,-3,-0,0.47,1.04,45,,0,0,,,,,,,,,,,,,,,,
9578,1776526983414,0.0265,2.39,1.31,,,0.43,-0.16,-0.13,-6,-3,-0,0.48,1.04,46,,,,,,,,,,,,,,,,,,,
9588,1776526983424,0.0266,2.38,1.34,1.44,,0.46,-0.15,-0.12,-6,-3,-1,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9598,1776526983434,0.0268,2.41,1.37,,,0.46,-0.17,-0.11,-6,-2,-1,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9608,1776526983444,0.027,2.4,1.34,1.47,,0.46,-0.2,-0.1,-6,-2,-1,0.51,1.04,49,,0,0,,,,,,,,,,,,,,,,
9618,1776526983454,0.0271,2.43,1.35,,,0.46,-0.2,-0.11,-6,-1,-1,0.52,1.04,50,,,,,,,,,,,,,,,,,,,
9628,1776526983464,0.0273,2.41,1.37,1.47,,0.47,-0.19,-0.1,-6,-1,-0,0.52,1.04,50,,,,39.674908,-77.416855,7.19,1091.0,8,2,2.3,0,0.0,-1,0.0,0,0.0044,0.1548,0.0,0.0
9638,1776526983474,0.0275,2.41,1.34,,,0.46,-0.19,-0.08,-6,-1,-0,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9648,1776526983484,0.0276,2.44,1.38,1.46,,0.45,-0.2,-0.08,-6,-1,-0,0.5,1.04,48,,0,0,,,,,,,,,,,,,,,,
9658,1776526983494,0.0278,2.4,1.37,,,0.44,-0.2,-0.09,-6,-0,-0,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
9668,1776526983504,0.028,2.43,1.38,1.47,,0.43,-0.2,-0.1,-5,-0,-0,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
9678,1776526983514,0.0281,2.43,1.38,,,0.45,-0.2,-0.09,-5,0,0,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9688,1776526983524,0.0283,2.4,1.37,1.45,,0.43,-0.2,-0.08,-5,0,0,0.48,1.04,46,,0,0,,,,,,,,,,,,,,,,
9698,1776526983534,0.0285,2.42,1.38,,,0.42,-0.2,-0.06,-5,0,0,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9708,1776526983544,0.0286,2.44,1.38,1.47,,0.41,-0.18,-0.08,-5,0,0,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
9718,1776526983554,0.0288,2.43,1.38,,,0.43,-0.17,-0.09,-5,-0,0,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9728,1776526983564,0.029,2.43,1.37,1.45,,0.42,-0.15,-0.09,-5,-0,-0,0.45,1.04,43,,0,0,39.674908,-77.416855,6.42,1090.7,8,2,2.3,0,0.0,-1,0.0,0,0.0046,0.1564,0.0,0.0
9738,1776526983574,0.0291,2.42,1.37,,,0.4,-0.16,-0.08,-5,-0,-0,0.44,1.04,43,,,,,,,,,,,,,,,,,,,
9748,1776526983584,0.0293,2.42,1.38,1.47,,0.41,-0.16,-0.08,-5,-1,-0,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9758,1776526983594,0.0295,2.42,1.39,,,0.41,-0.15,-0.09,-5,-1,-0,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9768,1776526983604,0.0296,2.4,1.37,1.46,,0.44,-0.17,-0.09,-5,-1,-0,0.48,1.04,46,,0,0,,,,,,,,,,,,,,,,
9778,1776526983614,0.0298,2.43,1.39,,,0.42,-0.17,-0.07,-5,-1,-1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
9788,1776526983624,0.03,2.42,1.38,1.47,,0.43,-0.19,-0.06,-5,-1,-1,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9798,1776526983634,0.0301,2.4,1.36,,,0.42,-0.19,-0.08,-5,-1,-0,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
9808,1776526983644,0.0303,2.4,1.37,1.44,,0.45,-0.2,-0.08,-5,-1,-0,0.5,1.04,48,,0,0,,,,,,,,,,,,,,,,
9818,1776526983654,0.0305,2.4,1.36,,,0.44,-0.2,-0.07,-5,-1,-0,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
9828,1776526983664,0.0306,2.43,1.38,1.46,,0.44,-0.21,-0.07,-5,-1,-0,0.49,1.04,47,,,,39.674904,-77.416855,5.47,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0048,0.1581,0.0,0.0
9838,1776526983674,0.0308,2.4,1.34,,,0.44,-0.2,-0.08,-5,-1,0,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
9848,1776526983684,0.031,2.39,1.34,1.42,,0.44,-0.21,-0.08,-5,-0,0,0.49,1.04,47,,0,0,,,,,,,,,,,,,,,,
9858,1776526983694,0.0311,2.43,1.38,,,0.46,-0.21,-0.08,-5,-0,0,0.51,1.04,49,,,,,,,,,,,,,,,,,,,
9868,1776526983698,0.0313,2.42,1.38,1.47,,0.45,-0.19,-0.06,-5,-0,0,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9878,1776526983708,0.0315,2.42,1.37,,,0.44,-0.22,-0.04,-5,-0,1,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
9888,1776526983718,0.0316,2.36,1.38,1.45,,0.44,-0.2,-0.06,-5,0,1,0.48,1.04,46,,0,0,,,,,,,,,,,,,,,,
9898,1776526983728,0.0318,2.39,1.36,,,0.45,-0.21,-0.07,-5,0,1,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
9908,1776526983738,0.032,2.39,1.37,1.45,,0.43,-0.19,-0.07,-5,0,1,0.48,1.04,46,,,,,,,,,,,,,,,,,,,
9918,1776526983748,0.0321,2.41,1.38,,,0.42,-0.19,-0.08,-5,0,1,0.46,1.04,45,,,,,,,,,,,,,,,,,,,
9928,1776526983758,0.0323,2.39,1.36,1.44,,0.41,-0.19,-0.08,-5,0,1,0.46,1.04,44,,0,0,39.674904,-77.416855,5.14,1090.2,8,2,2.3,0,0.0,-1,0.0,0,0.0049,0.1598,0.0,0.0
9938,1776526983768,0.0325,2.42,1.38,,,0.41,-0.16,-0.09,-5,0,1,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9948,1776526983778,0.0326,2.43,1.4,1.47,,0.43,-0.16,-0.09,-4,0,1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
9958,1776526983788,0.0328,2.42,1.39,,,0.42,-0.15,-0.09,-4,0,1,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9968,1776526983798,0.033,2.43,1.39,1.45,,0.41,-0.17,-0.09,-4,0,1,0.45,1.04,43,,0,0,,,,,,,,,,,,,,,,
9978,1776526983808,0.0331,2.4,1.35,,,0.39,-0.17,-0.08,-4,0,1,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
9988,1776526983818,0.0333,2.42,1.39,1.47,,0.41,-0.16,-0.09,-4,0,1,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
9998,1776526983828,0.0335,2.42,1.38,,,0.41,-0.15,-0.07,-4,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10008,1776526983838,0.0336,2.43,1.4,1.48,,0.39,-0.17,-0.07,-4,-0,1,0.43,1.04,42,,0,0,,,,,,,,,,,,,,,,
10018,1776526983848,0.0338,2.4,1.39,,,0.39,-0.18,-0.08,-4,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10028,1776526983858,0.034,2.43,1.37,1.44,,0.4,-0.17,-0.07,-4,-0,1,0.44,1.04,43,,,,39.6749,-77.416855,4.44,1089.9,8,2,2.3,0,0.0,-1,0.0,0,0.0051,0.1614,0.0,0.0
10038,1776526983868,0.0341,2.41,1.35,,,0.4,-0.17,-0.08,-4,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10048,1776526983878,0.0343,2.42,1.38,1.46,,0.42,-0.16,-0.09,-4,-0,1,0.45,1.04,44,,0,0,,,,,,,,,,,,,,,,
10058,1776526983888,0.0345,2.43,1.38,,,0.4,-0.17,-0.08,-4,-0,0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10068,1776526983898,0.0346,2.41,1.35,1.43,,0.39,-0.19,-0.06,-4,-0,0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10078,1776526983908,0.0348,2.39,1.36,,,0.4,-0.18,-0.07,-4,-0,0,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
10088,1776526983918,0.035,2.42,1.34,1.43,,0.41,-0.18,-0.07,-4,-0,0,0.45,1.04,43,,0,0,,,,,,,,,,,,,,,,
10098,1776526983928,0.0351,2.43,1.35,,,0.39,-0.18,-0.06,-3,-0,0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10108,1776526983938,0.0353,2.43,1.39,1.48,,0.39,-0.19,-0.06,-3,-0,0,0.44,1.04,43,,,,,,,,,,,,,,,,,,,
10118,1776526983948,0.0355,2.44,1.38,,,0.39,-0.2,-0.06,-3,-0,0,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
10128,1776526983958,0.0356,2.41,1.37,1.46,,0.39,-0.2,-0.07,-3,-0,0,0.44,1.04,42,,0,0,39.6749,-77.416855,4.2,1089.8,8,2,2.3,0,0.0,-1,0.0,0,0.0052,0.1631,0.0,0.0
10138,1776526983968,0.0358,2.38,1.35,,,0.41,-0.19,-0.07,-3,-0,1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
10148,1776526983978,0.036,2.43,1.37,1.47,,0.39,-0.19,-0.05,-3,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10158,1776526983988,0.0361,2.42,1.38,,,0.39,-0.21,-0.04,-3,-0,1,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
10168,1776526983998,0.0363,2.43,1.37,1.46,,0.39,-0.21,-0.04,-3,-0,1,0.44,1.04,43,,0,0,,,,,,,,,,,,,,,,
10178,1776526984000,0.0365,2.41,1.37,,,0.4,-0.2,-0.04,-3,-0,1,0.45,1.04,43,,,,,,,,,,,,,,,,,,,
10188,1776526984010,0.0366,2.4,1.36,1.46,,0.4,-0.18,-0.03,-3,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10198,1776526984020,0.0368,2.44,1.39,,,0.39,-0.18,-0.03,-3,-0,1,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10208,1776526984030,0.037,2.4,1.36,1.45,,0.39,-0.18,-0.04,-3,-0,1,0.43,1.04,42,,0,0,,,,,,,,,,,,,,,,
10218,1776526984040,0.0371,2.44,1.38,,,0.4,-0.17,-0.02,-2,-0,1,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
10228,1776526984050,0.0373,2.41,1.36,1.44,,0.41,-0.17,-0.02,-2,-0,1,0.44,1.04,43,,,,39.674896,-77.416855,3.39,1089.5,8,2,2.3,0,0.0,-1,0.0,0,0.0053,0.1648,0.0,0.0
10238,1776526984060,0.0375,2.43,1.36,,,0.41,-0.16,-0.03,-2,-0,0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10248,1776526984070,0.0376,2.44,1.38,1.47,,0.39,-0.17,-0.04,-2,-0,0,0.43,1.04,41,,0,0,,,,,,,,,,,,,,,,
10258,1776526984080,0.0378,2.4,1.35,,,0.38,-0.17,-0.05,-2,-0,0,0.42,1.04,40,,,,,,,,,,,,,,,,,,,
10268,1776526984098,0.038,2.43,1.36,1.44,,0.39,-0.18,-0.05,-2,-0,0,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
10278,1776526984108,0.0381,2.41,1.37,,,0.39,-0.2,-0.05,-2,-0,0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10288,1776526984118,0.0383,2.44,1.37,1.46,,0.37,-0.2,-0.06,-2,-0,0,0.43,1.04,41,,0,0,,,,,,,,,,,,,,,,
10298,1776526984128,0.0385,2.44,1.39,,,0.37,-0.21,-0.06,-2,-0,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
10308,1776526984138,0.0386,2.44,1.39,1.48,,0.38,-0.2,-0.05,-2,-0,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
10318,1776526984148,0.0388,2.44,1.38,,,0.38,-0.2,-0.05,-2,-0,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
10328,1776526984158,0.039,2.43,1.38,1.47,12.79,0.39,-0.19,-0.06,-2,-0,0,0.44,1.04,42,0,0,0,39.674896,-77.416847,2.87,1089.4,8,2,2.3,0,0.0,-1,0.0,0,0.0054,0.1664,0.0,0.0
10338,1776526984168,0.0391,2.42,1.38,,,0.38,-0.19,-0.05,-2,-0,0,0.42,1.04,41,,,,,,,,,,,,,,,,,,,
10348,1776526984178,0.0393,2.44,1.38,1.48,,0.37,-0.2,-0.03,-2,-0,0,0.42,1.04,41,,,,,,,,,,,,,,,,,,,
10358,1776526984188,0.0395,2.44,1.35,,,0.38,-0.19,-0.05,-2,-0,0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
10368,1776526984197,0.0396,2.44,1.38,1.46,,0.38,-0.19,-0.05,-2,-0,0,0.43,1.04,41,,0,0,,,,,,,,,,,,,,,,
10378,1776526984207,0.0398,2.43,1.37,,,0.37,-0.18,-0.04,-2,-0,0,0.41,1.04,40,,,,,,,,,,,,,,,,,,,
10388,1776526984217,0.04,2.41,1.34,1.42,,0.37,-0.18,-0.05,-2,-0,0,0.42,1.04,40,,,,,,,,,,,,,,,,,,,
10398,1776526984227,0.0401,2.42,1.37,,,0.38,-0.18,-0.05,-2,-0,0,0.42,1.04,40,,,,,,,,,,,,,,,,,,,
10408,1776526984237,0.0403,2.43,1.38,1.46,,0.37,-0.18,-0.06,-2,-0,-0,0.41,1.04,40,,0,0,,,,,,,,,,,,,,,,
10418,1776526984247,0.0405,2.42,1.35,,,0.39,-0.18,-0.07,-1,-0,-0,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
10428,1776526984257,0.0406,2.44,1.38,1.48,,0.38,-0.17,-0.06,-2,-0,-0,0.42,1.04,40,,,,39.674896,-77.416847,2.6,1089.3,8,2,2.3,0,0.0,-1,0.0,0,0.0055,0.1681,0.0,0.0
10438,1776526984267,0.0408,2.4,1.36,,,0.38,-0.19,-0.03,-2,-0,-0,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
10448,1776526984277,0.041,2.44,1.39,1.47,,0.39,-0.19,-0.05,-2,-0,-0,0.43,1.04,42,,0,0,,,,,,,,,,,,,,,,
10458,1776526984287,0.0411,2.44,1.38,,,0.4,-0.18,-0.06,-2,-0,-0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10468,1776526984297,0.0413,2.43,1.37,1.46,,0.39,-0.17,-0.06,-2,-0,-0,0.43,1.04,42,,,,,,,,,,,,,,,,,,,
10478,1776526984307,0.0415,2.42,1.35,,,0.4,-0.18,-0.06,-2,-0,-0,0.44,1.04,42,,,,,,,,,,,,,,,,,,,
10488,1776526984317,0.0416,2.4,1.36,1.44,,0.4,-0.18,-0.05,-2,-0,-0,0.45,1.04,43,,0,0,,,,,,,,,,,,,,,,
10498,1776526984327,0.0418,2.37,1.32,,,0.42,-0.18,-0.05,-2,-0,-0,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
10508,1776526984337,0.042,2.44,1.38,1.47,,0.42,-0.17,-0.07,-2,-0,-0,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
10518,1776526984347,0.0421,2.41,1.37,,,0.42,-0.18,-0.06,-2,-0,-1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
